ID_LAT_LON_YEAR_WEEK,emission
ID_-2.365_30.535_2022_44,133.2908741378188
ID_-2.365_30.535_2022_45,133.2908741378188
ID_-2.365_30.535_2022_46,146.35562475085257
ID_-2.365_30.535_2022_47,149.3796411500573
ID_-2.365_30.535_2022_48,56.99987219937145
ID_-2.376_29.924_2022_00,239.4014988849163
ID_-2.376_29.924_2022_01,295.7265332679152
ID_-2.376_29.924_2022_02,244.84292051243781
ID_-2.376_29.924_2022_03,327.6394921143651
ID_-2.376_29.924_2022_04,244.84292051243781
ID_-2.376_29.924_2022_05,327.6394921143651
ID_-2.376_29.924_2022_06,326.1394617829919
ID_-2.376_29.924_2022_07,301.42681845945117
ID_-2.376_29.924_2022_08,301.42681845945117
ID_-2.376_29.924_2022_09,328.04725887179376
ID_-2.376_29.924_2022_10,239.4014988849163
ID_-2.376_29.924_2022_11,246.83764270210264
ID_-2.376_29.924_2022_12,240.18847432971
ID_-2.376_29.924_2022_13,242.31659338879584
ID_-2.376_29.924_2022_14,286.77681173735857
ID_-2.376_29.924_2022_15,311.23420255863664
ID_-2.376_29.924_2022_16,270.99649548351766
ID_-2.376_29.924_2022_17,270.99649548351766
ID_-2.376_29.924_2022_18,237.22919742321966
ID_-2.376_29.924_2022_19,270.99649548351766
ID_-2.376_29.924_2022_20,270.99649548351766
ID_-2.376_29.924_2022_21,263.7855827924609
ID_-2.376_29.924_2022_22,270.99649548351766
ID_-2.376_29.924_2022_23,256.9575606556535
ID_-2.376_29.924_2022_24,258.57479708284137
ID_-2.376_29.924_2022_25,261.5562595974803
ID_-2.376_29.924_2022_26,258.57479708284137
ID_-2.376_29.924_2022_27,259.60305281710623
ID_-2.376_29.924_2022_28,259.60305281710623
ID_-2.376_29.924_2022_29,258.57479708284137
ID_-2.376_29.924_2022_30,261.23183048087355
ID_-2.376_29.924_2022_31,270.99649548351766
ID_-2.376_29.924_2022_32,270.99649548351766
ID_-2.376_29.924_2022_33,237.22919742321966
ID_-2.376_29.924_2022_34,270.99649548351766
ID_-2.376_29.924_2022_35,227.50611863499878
ID_-2.376_29.924_2022_36,246.83764270210264
ID_-2.376_29.924_2022_37,290.0493305495381
ID_-2.376_29.924_2022_38,290.0493305495381
ID_-2.376_29.924_2022_39,290.0493305495381
ID_-2.376_29.924_2022_40,290.0493305495381
ID_-2.376_29.924_2022_41,290.0493305495381
ID_-2.376_29.924_2022_42,293.31370677149295
ID_-2.376_29.924_2022_43,295.7265332679152
ID_-2.376_29.924_2022_44,240.18847432971
ID_-2.376_29.924_2022_45,326.1394617829919
ID_-2.376_29.924_2022_46,290.0493305495381
ID_-2.376_29.924_2022_47,293.31370677149295
ID_-2.376_29.924_2022_48,237.22919742321966
ID_-2.378_29.222_2022_00,2159.7140084810258
ID_-2.378_29.222_2022_01,2200.4832260832786
ID_-2.378_29.222_2022_02,2200.4832260832786
ID_-2.378_29.222_2022_03,2159.7140084810258
ID_-2.378_29.222_2022_04,2068.175245191574
ID_-2.378_29.222_2022_05,2200.4832260832786
ID_-2.378_29.222_2022_06,2108.590059504509
ID_-2.378_29.222_2022_07,2197.6672587647436
ID_-2.378_29.222_2022_08,2159.1681481137275
ID_-2.378_29.222_2022_09,2166.626288725376
ID_-2.378_29.222_2022_10,2166.626288725376
ID_-2.378_29.222_2022_11,2149.113441687107
ID_-2.378_29.222_2022_12,2197.6672587647436
ID_-2.378_29.222_2022_13,2149.113441687107
ID_-2.378_29.222_2022_14,2196.223022877693
ID_-2.378_29.222_2022_15,2414.279795366287
ID_-2.378_29.222_2022_16,2200.7152781038285
ID_-2.378_29.222_2022_17,2212.8729913692473
ID_-2.378_29.222_2022_18,2159.1681481137275
ID_-2.378_29.222_2022_19,2414.279795366287
ID_-2.378_29.222_2022_20,2159.1681481137275
ID_-2.378_29.222_2022_21,2197.6672587647436
ID_-2.378_29.222_2022_22,2163.994414751053
ID_-2.378_29.222_2022_23,2308.119489017963
ID_-2.378_29.222_2022_24,2389.021244472027
ID_-2.378_29.222_2022_25,2327.3930236816404
ID_-2.378_29.222_2022_26,2308.119489017963
ID_-2.378_29.222_2022_27,1502.6676809444427
ID_-2.378_29.222_2022_28,2267.13332449007
ID_-2.378_29.222_2022_29,2308.119489017963
ID_-2.378_29.222_2022_30,2311.8551678028107
ID_-2.378_29.222_2022_31,2246.2714890966413
ID_-2.378_29.222_2022_32,2246.2714890966413
ID_-2.378_29.222_2022_33,2338.52944371748
ID_-2.378_29.222_2022_34,2277.5922810192105
ID_-2.378_29.222_2022_35,2313.4712241444586
ID_-2.378_29.222_2022_36,2425.4511459341047
ID_-2.378_29.222_2022_37,2419.0237392363547
ID_-2.378_29.222_2022_38,2515.4644834513665
ID_-2.378_29.222_2022_39,2515.4644834513665
ID_-2.378_29.222_2022_40,2425.4511459341047
ID_-2.378_29.222_2022_41,2419.0237392363547
ID_-2.378_29.222_2022_42,2425.4511459341047
ID_-2.378_29.222_2022_43,2425.4511459341047
ID_-2.378_29.222_2022_44,2313.4712241444586
ID_-2.378_29.222_2022_45,2313.4712241444586
ID_-2.378_29.222_2022_46,2313.4712241444586
ID_-2.378_29.222_2022_47,2315.8691579613683
ID_-2.378_29.222_2022_48,2313.4712241444586
ID_-2.385_28.715_2022_00,1.2035843619061632
ID_-2.385_28.715_2022_01,0.747436402199557
ID_-2.385_28.715_2022_02,0.7121507382288109
ID_-2.385_28.715_2022_03,1.1859130419183057
ID_-2.385_28.715_2022_04,0.747436402199557
ID_-2.385_28.715_2022_05,0.747436402199557
ID_-2.385_28.715_2022_06,1.2035843619061632
ID_-2.385_28.715_2022_07,0.747436402199557
ID_-2.385_28.715_2022_08,0.747436402199557
ID_-2.385_28.715_2022_09,1.565101538757328
ID_-2.385_28.715_2022_10,1.1796092646694742
ID_-2.385_28.715_2022_11,1.1859130419183057
ID_-2.385_28.715_2022_12,1.2125883223807905
ID_-2.385_28.715_2022_13,1.1792451898416039
ID_-2.385_28.715_2022_14,1.2035843619061632
ID_-2.385_28.715_2022_15,0.7116106186088873
ID_-2.385_28.715_2022_16,1.2035843619061632
ID_-2.385_28.715_2022_17,1.2125883223807905
ID_-2.385_28.715_2022_18,1.1792451898416039
ID_-2.385_28.715_2022_19,0.8136116349226795
ID_-2.385_28.715_2022_20,1.128552679400891
ID_-2.385_28.715_2022_21,1.2035843619061632
ID_-2.385_28.715_2022_22,1.128552679400891
ID_-2.385_28.715_2022_23,1.128552679400891
ID_-2.385_28.715_2022_24,1.128552679400891
ID_-2.385_28.715_2022_25,1.128552679400891
ID_-2.385_28.715_2022_26,0.9190470228369813
ID_-2.385_28.715_2022_27,1.112587965930812
ID_-2.385_28.715_2022_28,1.128552679400891
ID_-2.385_28.715_2022_29,1.112587965930812
ID_-2.385_28.715_2022_30,1.13801696543023
ID_-2.385_28.715_2022_31,1.13801696543023
ID_-2.385_28.715_2022_32,1.13801696543023
ID_-2.385_28.715_2022_33,1.2125883223807905
ID_-2.385_28.715_2022_34,1.1792451898416039
ID_-2.385_28.715_2022_35,1.1699218687177635
ID_-2.385_28.715_2022_36,1.1699218687177635
ID_-2.385_28.715_2022_37,1.2125883223807905
ID_-2.385_28.715_2022_38,1.1859130419183057
ID_-2.385_28.715_2022_39,1.1859130419183057
ID_-2.385_28.715_2022_40,1.1699218687177635
ID_-2.385_28.715_2022_41,1.1699218687177635
ID_-2.385_28.715_2022_42,1.1756328373712022
ID_-2.385_28.715_2022_43,1.2125883223807905
ID_-2.385_28.715_2022_44,1.2125883223807905
ID_-2.385_28.715_2022_45,0.747436402199557
ID_-2.385_28.715_2022_46,0.8755172628462314
ID_-2.385_28.715_2022_47,1.1756328373712022
ID_-2.385_28.715_2022_48,0.7169460803557886
ID_-2.386_30.314_2022_00,0.20142064160632434
ID_-2.386_30.314_2022_01,0.27994028358085776
ID_-2.386_30.314_2022_02,0.28182003077393164
ID_-2.386_30.314_2022_03,0.28617380886239696
ID_-2.386_30.314_2022_04,0.16997584491231826
ID_-2.386_30.314_2022_05,0.1714388398263254
ID_-2.386_30.314_2022_06,0.2671767134773545
ID_-2.386_30.314_2022_07,0.17409709774749352
ID_-2.386_30.314_2022_08,0.17189552371081662
ID_-2.386_30.314_2022_09,0.28617380886239696
ID_-2.386_30.314_2022_10,0.2957038984897081
ID_-2.386_30.314_2022_11,0.28617380886239696
ID_-2.386_30.314_2022_12,0.28050133128027666
ID_-2.386_30.314_2022_13,0.17409709774749352
ID_-2.386_30.314_2022_14,0.17189552371081662
ID_-2.386_30.314_2022_15,0.28050133128027666
ID_-2.386_30.314_2022_16,0.28050133128027666
ID_-2.386_30.314_2022_17,0.28617380886239696
ID_-2.386_30.314_2022_18,0.1698540679211146
ID_-2.386_30.314_2022_19,0.27994028358085776
ID_-2.386_30.314_2022_20,0.2827803599547769
ID_-2.386_30.314_2022_21,0.258135345213057
ID_-2.386_30.314_2022_22,0.27994028358085776
ID_-2.386_30.314_2022_23,0.258135345213057
ID_-2.386_30.314_2022_24,0.258135345213057
ID_-2.386_30.314_2022_25,0.11023061479855095
ID_-2.386_30.314_2022_26,0.258135345213057
ID_-2.386_30.314_2022_27,0.11023061479855095
ID_-2.386_30.314_2022_28,0.27285181859368457
ID_-2.386_30.314_2022_29,0.2705826431724708
ID_-2.386_30.314_2022_30,0.2705826431724708
ID_-2.386_30.314_2022_31,0.27285181859368457
ID_-2.386_30.314_2022_32,0.28617380886239696
ID_-2.386_30.314_2022_33,0.2807039279969758
ID_-2.386_30.314_2022_34,0.28617380886239696
ID_-2.386_30.314_2022_35,0.2827803599547769
ID_-2.386_30.314_2022_36,0.28344806479942053
ID_-2.386_30.314_2022_37,0.29587183019367513
ID_-2.386_30.314_2022_38,0.27994028358085776
ID_-2.386_30.314_2022_39,0.2809978430517367
ID_-2.386_30.314_2022_40,0.28050133128027666
ID_-2.386_30.314_2022_41,0.29587183019367513
ID_-2.386_30.314_2022_42,0.2902762886570999
ID_-2.386_30.314_2022_43,0.2827803599547769
ID_-2.386_30.314_2022_44,0.2827803599547769
ID_-2.386_30.314_2022_45,0.17189552371081662
ID_-2.386_30.314_2022_46,0.17178114530278252
ID_-2.386_30.314_2022_47,0.29587183019367513
ID_-2.386_30.314_2022_48,0.28433536466321674
ID_-2.399_29.901_2022_00,69.496057599321
ID_-2.399_29.901_2022_01,58.77195355066657
ID_-2.399_29.901_2022_02,65.90977764381468
ID_-2.399_29.901_2022_03,147.90321252948044
ID_-2.399_29.901_2022_04,65.90977764381468
ID_-2.399_29.901_2022_05,65.85180004124344
ID_-2.399_29.901_2022_06,53.461427011221645
ID_-2.399_29.901_2022_07,128.14129946514964
ID_-2.399_29.901_2022_08,59.69073274940252
ID_-2.399_29.901_2022_09,70.23745224013925
ID_-2.399_29.901_2022_10,70.23745224013925
ID_-2.399_29.901_2022_11,69.496057599321
ID_-2.399_29.901_2022_12,65.85180004124344
ID_-2.399_29.901_2022_13,139.95654010605813
ID_-2.399_29.901_2022_14,158.48710471472143
ID_-2.399_29.901_2022_15,158.48710471472143
ID_-2.399_29.901_2022_16,166.90575234979391
ID_-2.399_29.901_2022_17,58.82312205967307
ID_-2.399_29.901_2022_18,64.93085538554192
ID_-2.399_29.901_2022_19,64.93085538554192
ID_-2.399_29.901_2022_20,64.93085538554192
ID_-2.399_29.901_2022_21,65.57065646223724
ID_-2.399_29.901_2022_22,64.93085538554192
ID_-2.399_29.901_2022_23,64.44178073441982
ID_-2.399_29.901_2022_24,65.57065646223724
ID_-2.399_29.901_2022_25,59.29634816199541
ID_-2.399_29.901_2022_26,63.71585701502859
ID_-2.399_29.901_2022_27,60.083246901229025
ID_-2.399_29.901_2022_28,63.71585701502859
ID_-2.399_29.901_2022_29,59.29634816199541
ID_-2.399_29.901_2022_30,52.664485744044185
ID_-2.399_29.901_2022_31,150.787188177675
ID_-2.399_29.901_2022_32,52.664485744044185
ID_-2.399_29.901_2022_33,150.787188177675
ID_-2.399_29.901_2022_34,52.664485744044185
ID_-2.399_29.901_2022_35,52.664485744044185
ID_-2.399_29.901_2022_36,52.664485744044185
ID_-2.399_29.901_2022_37,52.664485744044185
ID_-2.399_29.901_2022_38,52.664485744044185
ID_-2.399_29.901_2022_39,52.664485744044185
ID_-2.399_29.901_2022_40,150.787188177675
ID_-2.399_29.901_2022_41,62.25747190235555
ID_-2.399_29.901_2022_42,62.25747190235555
ID_-2.399_29.901_2022_43,62.25747190235555
ID_-2.399_29.901_2022_44,150.787188177675
ID_-2.399_29.901_2022_45,150.787188177675
ID_-2.399_29.901_2022_46,140.75764117476342
ID_-2.399_29.901_2022_47,62.25747190235555
ID_-2.399_29.901_2022_48,63.385309154897925
ID_-2.404_30.496_2022_00,121.44098618546128
ID_-2.404_30.496_2022_01,56.24922568792105
ID_-2.404_30.496_2022_02,42.572040181860324
ID_-2.404_30.496_2022_03,46.4128852398023
ID_-2.404_30.496_2022_04,41.29760385292023
ID_-2.404_30.496_2022_05,44.5927921083197
ID_-2.404_30.496_2022_06,44.5927921083197
ID_-2.404_30.496_2022_07,44.80159939394891
ID_-2.404_30.496_2022_08,44.5927921083197
ID_-2.404_30.496_2022_09,64.19343763299285
ID_-2.404_30.496_2022_10,61.88590426886081
ID_-2.404_30.496_2022_11,45.15608528925478
ID_-2.404_30.496_2022_12,64.19343763299285
ID_-2.404_30.496_2022_13,64.19343763299285
ID_-2.404_30.496_2022_14,61.726415708154434
ID_-2.404_30.496_2022_15,67.48651943570376
ID_-2.404_30.496_2022_16,43.9463294487521
ID_-2.404_30.496_2022_17,45.23898629842699
ID_-2.404_30.496_2022_18,61.726415708154434
ID_-2.404_30.496_2022_19,46.4128852398023
ID_-2.404_30.496_2022_20,45.23898629842699
ID_-2.404_30.496_2022_21,45.23898629842699
ID_-2.404_30.496_2022_22,49.71820157934725
ID_-2.404_30.496_2022_23,47.31786333815008
ID_-2.404_30.496_2022_24,47.462208451166745
ID_-2.404_30.496_2022_25,48.211837138839066
ID_-2.404_30.496_2022_26,47.600437770873306
ID_-2.404_30.496_2022_27,49.71820157934725
ID_-2.404_30.496_2022_28,49.71820157934725
ID_-2.404_30.496_2022_29,47.31786333815008
ID_-2.404_30.496_2022_30,171.9922632512152
ID_-2.404_30.496_2022_31,167.19501491731404
ID_-2.404_30.496_2022_32,171.9922632512152
ID_-2.404_30.496_2022_33,191.92835694122314
ID_-2.404_30.496_2022_34,167.19501491731404
ID_-2.404_30.496_2022_35,115.6572807471156
ID_-2.404_30.496_2022_36,133.2908741378188
ID_-2.404_30.496_2022_37,161.78708411741255
ID_-2.404_30.496_2022_38,146.35562475085257
ID_-2.404_30.496_2022_39,146.35562475085257
ID_-2.404_30.496_2022_40,166.55748550528287
ID_-2.404_30.496_2022_41,109.54882756906747
ID_-2.404_30.496_2022_42,109.54882756906747
ID_-2.404_30.496_2022_43,161.78708411741255
ID_-2.404_30.496_2022_44,166.55748550528287
ID_-2.404_30.496_2022_45,166.55748550528287
ID_-2.404_30.496_2022_46,166.55748550528287
ID_-2.404_30.496_2022_47,161.78708411741255
ID_-2.404_30.496_2022_48,47.239664969854054
ID_-2.407_29.393_2022_00,2.001441486095544
ID_-2.407_29.393_2022_01,1.1350972678551916
ID_-2.407_29.393_2022_02,1.2592280687398743
ID_-2.407_29.393_2022_03,2.001441486095544
ID_-2.407_29.393_2022_04,0.5683870939230546
ID_-2.407_29.393_2022_05,2.001441486095544
ID_-2.407_29.393_2022_06,2.001441486095544
ID_-2.407_29.393_2022_07,2.001441486095544
ID_-2.407_29.393_2022_08,2.001441486095544
ID_-2.407_29.393_2022_09,2.001441486095544
ID_-2.407_29.393_2022_10,1.3428542773539665
ID_-2.407_29.393_2022_11,1.3428542773539665
ID_-2.407_29.393_2022_12,2.001441486095544
ID_-2.407_29.393_2022_13,2.001441486095544
ID_-2.407_29.393_2022_14,2.001441486095544
ID_-2.407_29.393_2022_15,1.3428542773539665
ID_-2.407_29.393_2022_16,2.001441486095544
ID_-2.407_29.393_2022_17,2.001441486095544
ID_-2.407_29.393_2022_18,1.9850390346455387
ID_-2.407_29.393_2022_19,1.9850390346455387
ID_-2.407_29.393_2022_20,2.001441486095544
ID_-2.407_29.393_2022_21,1.4794938927665353
ID_-2.407_29.393_2022_22,1.9850390346455387
ID_-2.407_29.393_2022_23,1.9850390346455387
ID_-2.407_29.393_2022_24,1.9569292126987128
ID_-2.407_29.393_2022_25,1.9850390346455387
ID_-2.407_29.393_2022_26,2.001441486095544
ID_-2.407_29.393_2022_27,1.9850390346455387
ID_-2.407_29.393_2022_28,1.9850390346455387
ID_-2.407_29.393_2022_29,1.9850390346455387
ID_-2.407_29.393_2022_30,1.9850390346455387
ID_-2.407_29.393_2022_31,2.0522749614417553
ID_-2.407_29.393_2022_32,2.071053256982472
ID_-2.407_29.393_2022_33,1.2592280687398743
ID_-2.407_29.393_2022_34,2.115815376614686
ID_-2.407_29.393_2022_35,2.092384040668141
ID_-2.407_29.393_2022_36,2.115815376614686
ID_-2.407_29.393_2022_37,2.101211264894344
ID_-2.407_29.393_2022_38,2.0898140356284567
ID_-2.407_29.393_2022_39,2.085923625502735
ID_-2.407_29.393_2022_40,2.092384040668141
ID_-2.407_29.393_2022_41,2.092384040668141
ID_-2.407_29.393_2022_42,2.115815376614686
ID_-2.407_29.393_2022_43,2.101211264894344
ID_-2.407_29.393_2022_44,2.101211264894344
ID_-2.407_29.393_2022_45,2.101211264894344
ID_-2.407_29.393_2022_46,1.1350972678551916
ID_-2.407_29.393_2022_47,2.092384040668141
ID_-2.407_29.393_2022_48,2.101211264894344
ID_-2.422_28.778_2022_00,5.2668405103143305
ID_-2.422_28.778_2022_01,6.351181284965947
ID_-2.422_28.778_2022_02,6.351181284965947
ID_-2.422_28.778_2022_03,5.33937373046577
ID_-2.422_28.778_2022_04,6.351181284965947
ID_-2.422_28.778_2022_05,5.325333662755787
ID_-2.422_28.778_2022_06,6.351181284965947
ID_-2.422_28.778_2022_07,5.325333662755787
ID_-2.422_28.778_2022_08,5.325333662755787
ID_-2.422_28.778_2022_09,6.392015194857493
ID_-2.422_28.778_2022_10,5.309848359036259
ID_-2.422_28.778_2022_11,5.309848359036259
ID_-2.422_28.778_2022_12,5.325333662755787
ID_-2.422_28.778_2022_13,5.309848359036259
ID_-2.422_28.778_2022_14,5.325333662755787
ID_-2.422_28.778_2022_15,5.325333662755787
ID_-2.422_28.778_2022_16,5.325333662755787
ID_-2.422_28.778_2022_17,5.325333662755787
ID_-2.422_28.778_2022_18,3.637588599670678
ID_-2.422_28.778_2022_19,5.325333662755787
ID_-2.422_28.778_2022_20,5.323756773453206
ID_-2.422_28.778_2022_21,5.325333662755787
ID_-2.422_28.778_2022_22,5.2668405103143305
ID_-2.422_28.778_2022_23,5.323756773453206
ID_-2.422_28.778_2022_24,5.24725588445086
ID_-2.422_28.778_2022_25,5.24725588445086
ID_-2.422_28.778_2022_26,5.138480024711229
ID_-2.422_28.778_2022_27,5.24725588445086
ID_-2.422_28.778_2022_28,5.325333662755787
ID_-2.422_28.778_2022_29,5.2668405103143305
ID_-2.422_28.778_2022_30,5.254730988792144
ID_-2.422_28.778_2022_31,5.564306516219862
ID_-2.422_28.778_2022_32,5.564306516219862
ID_-2.422_28.778_2022_33,5.584410748497583
ID_-2.422_28.778_2022_34,5.564306516219862
ID_-2.422_28.778_2022_35,5.50396357969474
ID_-2.422_28.778_2022_36,5.814911325339228
ID_-2.422_28.778_2022_37,5.814911325339228
ID_-2.422_28.778_2022_38,5.814911325339228
ID_-2.422_28.778_2022_39,5.814911325339228
ID_-2.422_28.778_2022_40,5.814911325339228
ID_-2.422_28.778_2022_41,6.2373812110405416
ID_-2.422_28.778_2022_42,5.814911325339228
ID_-2.422_28.778_2022_43,6.045668939562514
ID_-2.422_28.778_2022_44,5.930271693614311
ID_-2.422_28.778_2022_45,6.2373812110405416
ID_-2.422_28.778_2022_46,6.040921676701866
ID_-2.422_28.778_2022_47,6.040921676701866
ID_-2.422_28.778_2022_48,5.814911325339228
ID_-2.427_28.673_2022_00,36.04986081440747
ID_-2.427_28.673_2022_01,38.0627386201024
ID_-2.427_28.673_2022_02,36.04986081440747
ID_-2.427_28.673_2022_03,35.7270366141349
ID_-2.427_28.673_2022_04,36.04986081440747
ID_-2.427_28.673_2022_05,36.21789024420828
ID_-2.427_28.673_2022_06,36.21789024420828
ID_-2.427_28.673_2022_07,35.7270366141349
ID_-2.427_28.673_2022_08,36.020786456920206
ID_-2.427_28.673_2022_09,34.64026338816434
ID_-2.427_28.673_2022_10,37.23182859066129
ID_-2.427_28.673_2022_11,37.330162168480456
ID_-2.427_28.673_2022_12,31.763973047047852
ID_-2.427_28.673_2022_13,31.763973047047852
ID_-2.427_28.673_2022_14,31.763973047047852
ID_-2.427_28.673_2022_15,31.763973047047852
ID_-2.427_28.673_2022_16,31.763973047047852
ID_-2.427_28.673_2022_17,36.86948332566023
ID_-2.427_28.673_2022_18,31.763973047047852
ID_-2.427_28.673_2022_19,31.763973047047852
ID_-2.427_28.673_2022_20,30.853658011846242
ID_-2.427_28.673_2022_21,32.46022941596806
ID_-2.427_28.673_2022_22,23.623995236668733
ID_-2.427_28.673_2022_23,38.27128038648516
ID_-2.427_28.673_2022_24,36.366238797418774
ID_-2.427_28.673_2022_25,36.366238797418774
ID_-2.427_28.673_2022_26,32.18050784003734
ID_-2.427_28.673_2022_27,32.11169410199672
ID_-2.427_28.673_2022_28,27.4278018348366
ID_-2.427_28.673_2022_29,27.4278018348366
ID_-2.427_28.673_2022_30,28.011947127260267
ID_-2.427_28.673_2022_31,30.527529572062193
ID_-2.427_28.673_2022_32,33.667872903354464
ID_-2.427_28.673_2022_33,30.850592739656566
ID_-2.427_28.673_2022_34,30.527529572062193
ID_-2.427_28.673_2022_35,30.850592739656566
ID_-2.427_28.673_2022_36,32.46022941596806
ID_-2.427_28.673_2022_37,33.667872903354464
ID_-2.427_28.673_2022_38,34.151572264842684
ID_-2.427_28.673_2022_39,34.151572264842684
ID_-2.427_28.673_2022_40,37.22366239872574
ID_-2.427_28.673_2022_41,32.46022941596806
ID_-2.427_28.673_2022_42,32.46022941596806
ID_-2.427_28.673_2022_43,37.753166780442
ID_-2.427_28.673_2022_44,36.21789024420828
ID_-2.427_28.673_2022_45,36.020786456920206
ID_-2.427_28.673_2022_46,35.7270366141349
ID_-2.427_28.673_2022_47,35.7270366141349
ID_-2.427_28.673_2022_48,36.04986081440747
ID_-2.431_29.269_2022_00,23.235112798091023
ID_-2.431_29.269_2022_01,43.368898843050005
ID_-2.431_29.269_2022_02,22.309356343600896
ID_-2.431_29.269_2022_03,23.235112798091023
ID_-2.431_29.269_2022_04,22.511404689300804
ID_-2.431_29.269_2022_05,24.305242392629385
ID_-2.431_29.269_2022_06,23.235112798091023
ID_-2.431_29.269_2022_07,23.235112798091023
ID_-2.431_29.269_2022_08,21.30267994853854
ID_-2.431_29.269_2022_09,24.199435923129318
ID_-2.431_29.269_2022_10,23.99279999489337
ID_-2.431_29.269_2022_11,23.235112798091023
ID_-2.431_29.269_2022_12,23.235112798091023
ID_-2.431_29.269_2022_13,23.235112798091023
ID_-2.431_29.269_2022_14,23.235112798091023
ID_-2.431_29.269_2022_15,22.74728756253421
ID_-2.431_29.269_2022_16,23.235112798091023
ID_-2.431_29.269_2022_17,23.04791730401665
ID_-2.431_29.269_2022_18,25.115984760195015
ID_-2.431_29.269_2022_19,25.199092284336686
ID_-2.431_29.269_2022_20,42.050359767273065
ID_-2.431_29.269_2022_21,20.681269029874354
ID_-2.431_29.269_2022_22,23.235112798091023
ID_-2.431_29.269_2022_23,19.33235160208866
ID_-2.431_29.269_2022_24,24.65201790403947
ID_-2.431_29.269_2022_25,42.050359767273065
ID_-2.431_29.269_2022_26,21.10981414344534
ID_-2.431_29.269_2022_27,21.6608093579486
ID_-2.431_29.269_2022_28,23.1891233894974
ID_-2.431_29.269_2022_29,23.04791730401665
ID_-2.431_29.269_2022_30,23.235112798091023
ID_-2.431_29.269_2022_31,42.050359767273065
ID_-2.431_29.269_2022_32,14.78423702692613
ID_-2.431_29.269_2022_33,23.235112798091023
ID_-2.431_29.269_2022_34,14.78423702692613
ID_-2.431_29.269_2022_35,23.235112798091023
ID_-2.431_29.269_2022_36,42.050359767273065
ID_-2.431_29.269_2022_37,24.199435923129318
ID_-2.431_29.269_2022_38,23.982739765666423
ID_-2.431_29.269_2022_39,22.511404689300804
ID_-2.431_29.269_2022_40,24.199435923129318
ID_-2.431_29.269_2022_41,42.27889513291419
ID_-2.431_29.269_2022_42,52.69169261616468
ID_-2.431_29.269_2022_43,24.199435923129318
ID_-2.431_29.269_2022_44,24.305242392629385
ID_-2.431_29.269_2022_45,24.305242392629385
ID_-2.431_29.269_2022_46,24.65201790403947
ID_-2.431_29.269_2022_47,24.305242392629385
ID_-2.431_29.269_2022_48,23.235112798091023
ID_-2.432_29.568_2022_00,57.468348457396026
ID_-2.432_29.568_2022_01,60.90363646808267
ID_-2.432_29.568_2022_02,57.468348457396026
ID_-2.432_29.568_2022_03,59.69073274940252
ID_-2.432_29.568_2022_04,60.90363646808267
ID_-2.432_29.568_2022_05,57.04574212430417
ID_-2.432_29.568_2022_06,149.0493470083177
ID_-2.432_29.568_2022_07,58.87701066584885
ID_-2.432_29.568_2022_08,59.69073274940252
ID_-2.432_29.568_2022_09,59.01666788905859
ID_-2.432_29.568_2022_10,59.15443107497692
ID_-2.432_29.568_2022_11,57.48392558652162
ID_-2.432_29.568_2022_12,57.468348457396026
ID_-2.432_29.568_2022_13,158.38201809740065
ID_-2.432_29.568_2022_14,184.06076204982398
ID_-2.432_29.568_2022_15,184.06076204982398
ID_-2.432_29.568_2022_16,180.62173316797615
ID_-2.432_29.568_2022_17,58.520152798607945
ID_-2.432_29.568_2022_18,55.728577848181125
ID_-2.432_29.568_2022_19,55.728577848181125
ID_-2.432_29.568_2022_20,53.45075313751399
ID_-2.432_29.568_2022_21,55.728577848181125
ID_-2.432_29.568_2022_22,55.728577848181125
ID_-2.432_29.568_2022_23,55.11831431254744
ID_-2.432_29.568_2022_24,52.166129720151424
ID_-2.432_29.568_2022_25,55.728577848181125
ID_-2.432_29.568_2022_26,54.99392149579525
ID_-2.432_29.568_2022_27,52.166129720151424
ID_-2.432_29.568_2022_28,50.806222745776175
ID_-2.432_29.568_2022_29,54.99392149579525
ID_-2.432_29.568_2022_30,52.664485744044185
ID_-2.432_29.568_2022_31,150.787188177675
ID_-2.432_29.568_2022_32,52.664485744044185
ID_-2.432_29.568_2022_33,150.787188177675
ID_-2.432_29.568_2022_34,52.664485744044185
ID_-2.432_29.568_2022_35,150.787188177675
ID_-2.432_29.568_2022_36,52.664485744044185
ID_-2.432_29.568_2022_37,52.664485744044185
ID_-2.432_29.568_2022_38,52.664485744044185
ID_-2.432_29.568_2022_39,52.664485744044185
ID_-2.432_29.568_2022_40,62.25747190235555
ID_-2.432_29.568_2022_41,62.25747190235555
ID_-2.432_29.568_2022_42,165.95053210958838
ID_-2.432_29.568_2022_43,62.25747190235555
ID_-2.432_29.568_2022_44,127.67882394209504
ID_-2.432_29.568_2022_45,150.787188177675
ID_-2.432_29.568_2022_46,62.25747190235555
ID_-2.432_29.568_2022_47,150.787188177675
ID_-2.432_29.568_2022_48,52.708013199180364
ID_-2.436_30.464_2022_00,121.44098618546128
ID_-2.436_30.464_2022_01,56.24922568792105
ID_-2.436_30.464_2022_02,51.09663589669764
ID_-2.436_30.464_2022_03,54.38424800293147
ID_-2.436_30.464_2022_04,51.09663589669764
ID_-2.436_30.464_2022_05,60.35556344039738
ID_-2.436_30.464_2022_06,57.52938838194311
ID_-2.436_30.464_2022_07,60.52176078739762
ID_-2.436_30.464_2022_08,57.52938838194311
ID_-2.436_30.464_2022_09,64.19343763299285
